Timestamp,MPD_SERIAL,ID_PLANT,WELL_CODE,CLIENT,PROCEDURE_NO,ACTIVITY_CODE,DATE,TIME,Q_OUT_COR_TOTAL,SPP_RIG,BHP_MWD,BHP_MPD,BHP_DIFF,WHP2 _ACD,ECD_BIT_PWD,ECD_BIT_MPD,Q_IN_TOTAL
11/8/2018 0:46,1,2,WellFoo,MrClient,3,4,11/8/2018,0:46:59,3180,711,186,79,2043,74,0,15,9858
11/8/2018 0:47,1,2,WellFoo,MrClient,3,4,11/8/2018,0:47:00,419,669,973,1704,1950,52,40,21,2238
11/8/2018 0:47,1,2,WellFoo,MrClient,3,4,11/8/2018,0:47:01,2238,783,1394,1944,142,30,26,0,3521
11/8/2018 0:47,1,2,WellFoo,MrClient,3,4,11/8/2018,0:47:02,614,380,1557,864,1380,52,10,14,2718
11/8/2018 0:47,1,2,WellFoo,MrClient,3,4,11/8/2018,0:47:03,3747,1053,1924,551,889,85,35,21,6418
11/8/2018 0:47,1,2,WellFoo,MrClient,3,4,11/8/2018,0:47:04,890,404,1919,1498,972,42,5,26,6796
11/8/2018 0:47,1,2,WellFoo,MrClient,3,4,11/8/2018,0:47:05,3519,1239,467,972,1720,114,13,21,1819
11/8/2018 0:47,1,2,WellFoo,MrClient,3,4,11/8/2018,0:47:06,14,471,680,817,1319,46,23,4,1151
11/8/2018 0:47,1,2,WellFoo,MrClient,3,4,11/8/2018,0:47:07,2396,1472,1843,358,647,52,38,27,2278
11/8/2018 0:47,1,2,WellFoo,MrClient,3,4,11/8/2018,0:47:08,214,701,477,72,168,48,9,41,852
11/8/2018 0:47,1,2,WellFoo,MrClient,3,4,11/8/2018,0:47:09,1773,824,1366,295,62,134,29,10,3221
11/8/2018 0:47,1,2,WellFoo,MrClient,3,4,11/8/2018,0:47:10,1899,204,1650,1034,1683,115,18,32,4249
11/8/2018 0:47,1,2,WellFoo,MrClient,3,4,11/8/2018,0:47:11,1709,59,1842,1119,555,201,12,40,8987
11/8/2018 0:47,1,2,WellFoo,MrClient,3,4,11/8/2018,0:47:12,787,1164,1473,1769,306,45,19,10,2360
11/8/2018 0:47,1,2,WellFoo,MrClient,3,4,11/8/2018,0:47:13,79,662,274,273,1096,186,14,27,7977
11/8/2018 0:47,1,2,WellFoo,MrClient,3,4,11/8/2018,0:47:14,766,521,705,1747,1795,95,41,5,8226
11/8/2018 0:47,1,2,WellFoo,MrClient,3,4,11/8/2018,0:47:15,2450,697,673,336,724,90,39,22,520
11/8/2018 0:47,1,2,WellFoo,MrClient,3,4,11/8/2018,0:47:16,2415,38,1860,1585,746,84,42,12,7995
11/8/2018 0:47,1,2,WellFoo,MrClient,3,4,11/8/2018,0:47:17,582,1216,577,1607,683,47,1,1,4889
11/8/2018 0:47,1,2,WellFoo,MrClient,3,4,11/8/2018,0:47:18,2597,1382,105,1640,786,62,40,15,9767
11/8/2018 0:47,1,2,WellFoo,MrClient,3,4,11/8/2018,0:47:19,3131,978,366,469,359,85,9,20,2296
11/8/2018 0:47,1,2,WellFoo,MrClient,3,4,11/8/2018,0:47:20,2512,491,781,66,1620,201,5,2,8378
11/8/2018 0:47,1,2,WellFoo,MrClient,3,4,11/8/2018,0:47:21,1187,470,410,1098,1892,9,8,1,7856
11/8/2018 0:47,1,2,WellFoo,MrClient,3,4,11/8/2018,0:47:22,1156,1000,915,716,1509,203,16,38,6582
11/8/2018 0:47,1,2,WellFoo,MrClient,3,4,11/8/2018,0:47:23,828,1261,432,224,1071,161,42,13,1228
11/8/2018 0:47,1,2,WellFoo,MrClient,3,4,11/8/2018,0:47:24,175,1248,1051,1579,1010,23,10,2,10457
11/8/2018 0:47,1,2,WellFoo,MrClient,3,4,11/8/2018,0:47:25,2236,79,1657,628,1216,0,41,19,6163
11/8/2018 0:47,1,2,WellFoo,MrClient,3,4,11/8/2018,0:47:26,3405,225,646,514,32,95,22,4,3532
11/8/2018 0:47,1,2,WellFoo,MrClient,3,4,11/8/2018,0:47:27,2862,1312,1515,1693,700,119,28,3,9925
11/8/2018 0:47,1,2,WellFoo,MrClient,3,4,11/8/2018,0:47:28,1310,1425,1194,849,618,204,10,25,7284
11/8/2018 0:47,1,2,WellFoo,MrClient,3,4,11/8/2018,0:47:29,3091,487,896,1180,965,19,20,35,9549
11/8/2018 0:47,1,2,WellFoo,MrClient,3,4,11/8/2018,0:47:30,2763,819,1271,630,172,182,10,10,9525
11/8/2018 0:47,1,2,WellFoo,MrClient,3,4,11/8/2018,0:47:31,2082,1353,1342,1815,155,97,32,30,7718
11/8/2018 0:47,1,2,WellFoo,MrClient,3,4,11/8/2018,0:47:32,497,1563,872,243,599,185,15,33,5021
11/8/2018 0:47,1,2,WellFoo,MrClient,3,4,11/8/2018,0:47:33,1599,1178,1635,1747,170,156,0,27,6858
11/8/2018 0:47,1,2,WellFoo,MrClient,3,4,11/8/2018,0:47:34,2033,1179,436,1742,925,52,34,1,2981
11/8/2018 0:47,1,2,WellFoo,MrClient,3,4,11/8/2018,0:47:35,52,1377,281,1981,661,107,38,13,9778
11/8/2018 0:47,1,2,WellFoo,MrClient,3,4,11/8/2018,0:47:36,2598,641,183,1113,1346,159,32,25,7599
11/8/2018 0:47,1,2,WellFoo,MrClient,3,4,11/8/2018,0:47:37,3511,1203,524,482,1193,175,33,38,7691
11/8/2018 0:47,1,2,WellFoo,MrClient,3,4,11/8/2018,0:47:38,762,1155,622,1637,1461,191,2,6,6203
11/8/2018 0:47,1,2,WellFoo,MrClient,3,4,11/8/2018,0:47:39,2232,98,705,964,1598,180,15,21,5610
11/8/2018 0:47,1,2,WellFoo,MrClient,3,4,11/8/2018,0:47:40,3639,190,797,1255,1764,50,27,21,5660
11/8/2018 0:47,1,2,WellFoo,MrClient,3,4,11/8/2018,0:47:41,2515,571,573,494,736,153,24,38,5070
11/8/2018 0:47,1,2,WellFoo,MrClient,3,4,11/8/2018,0:47:42,1612,740,812,205,295,151,41,42,1380
11/8/2018 0:47,1,2,WellFoo,MrClient,3,4,11/8/2018,0:47:43,3030,123,1807,1529,609,68,30,34,4852
11/8/2018 0:47,1,2,WellFoo,MrClient,3,4,11/8/2018,0:47:44,3990,680,390,1349,1201,58,29,40,6923
11/8/2018 0:47,1,2,WellFoo,MrClient,3,4,11/8/2018,0:47:45,2189,1248,1492,2094,1,208,8,4,6394
11/8/2018 0:47,1,2,WellFoo,MrClient,3,4,11/8/2018,0:47:46,1125,829,934,1340,1434,83,38,26,3928
11/8/2018 0:47,1,2,WellFoo,MrClient,3,4,11/8/2018,0:47:47,3299,1303,902,342,1429,65,9,5,8572
11/8/2018 0:47,1,2,WellFoo,MrClient,3,4,11/8/2018,0:47:48,2430,799,450,1541,1510,144,39,42,7847
11/8/2018 0:47,1,2,WellFoo,MrClient,3,4,11/8/2018,0:47:49,2139,1133,878,1650,620,180,41,1,5459
11/8/2018 0:47,1,2,WellFoo,MrClient,3,4,11/8/2018,0:47:50,485,1403,537,549,651,0,1,18,3974
11/8/2018 0:47,1,2,WellFoo,MrClient,3,4,11/8/2018,0:47:51,3793,319,1276,1314,478,39,23,4,5104
11/8/2018 0:47,1,2,WellFoo,MrClient,3,4,11/8/2018,0:47:52,2306,504,1900,516,37,79,21,37,3112
11/8/2018 0:47,1,2,WellFoo,MrClient,3,4,11/8/2018,0:47:53,2132,1375,1268,1107,1402,95,11,39,10175
11/8/2018 0:47,1,2,WellFoo,MrClient,3,4,11/8/2018,0:47:54,2847,458,718,438,1560,147,11,28,1525
11/8/2018 0:47,1,2,WellFoo,MrClient,3,4,11/8/2018,0:47:55,2448,332,1110,1341,1779,216,21,40,6785
11/8/2018 0:47,1,2,WellFoo,MrClient,3,4,11/8/2018,0:47:56,3115,342,1550,1483,1192,132,29,40,5993
11/8/2018 0:47,1,2,WellFoo,MrClient,3,4,11/8/2018,0:47:57,3421,883,116,617,917,163,18,2,2409
11/8/2018 0:47,1,2,WellFoo,MrClient,3,4,11/8/2018,0:47:58,4180,1409,944,1478,1146,195,4,15,10336
11/8/2018 0:47,1,2,WellFoo,MrClient,3,4,11/8/2018,0:47:59,648,1550,876,874,155,43,13,24,5978
11/8/2018 0:48,1,2,WellFoo,MrClient,3,4,11/8/2018,0:48:00,3066,1292,52,1897,1019,192,42,40,8945
11/8/2018 0:48,1,2,WellFoo,MrClient,3,4,11/8/2018,0:48:01,308,1373,1776,1689,1044,161,0,7,9519
11/8/2018 0:48,1,2,WellFoo,MrClient,3,4,11/8/2018,0:48:02,3587,1423,1073,747,1020,13,4,7,2453
11/8/2018 0:48,1,2,WellFoo,MrClient,3,4,11/8/2018,0:48:03,2206,165,162,1110,1242,107,37,27,7549
11/8/2018 0:48,1,2,WellFoo,MrClient,3,4,11/8/2018,0:48:04,598,522,1583,1286,2063,78,27,10,2294
11/8/2018 0:48,1,2,WellFoo,MrClient,3,4,11/8/2018,0:48:05,2232,943,374,860,1133,179,6,29,400
11/8/2018 0:48,1,2,WellFoo,MrClient,3,4,11/8/2018,0:48:06,924,658,296,1451,549,14,31,34,3619
11/8/2018 0:48,1,2,WellFoo,MrClient,3,4,11/8/2018,0:48:07,1528,204,1206,341,1260,104,37,33,6394
11/8/2018 0:48,1,2,WellFoo,MrClient,3,4,11/8/2018,0:48:08,2293,492,514,2013,593,95,13,40,457
11/8/2018 0:48,1,2,WellFoo,MrClient,3,4,11/8/2018,0:48:09,582,468,488,976,439,12,34,41,8838
11/8/2018 0:48,1,2,WellFoo,MrClient,3,4,11/8/2018,0:48:10,2143,553,1181,539,1451,145,41,42,1156
11/8/2018 0:48,1,2,WellFoo,MrClient,3,4,11/8/2018,0:48:11,1884,607,1143,2077,638,136,18,15,2302
11/8/2018 0:48,1,2,WellFoo,MrClient,3,4,11/8/2018,0:48:12,1327,330,1302,1099,1066,10,26,36,9695
11/8/2018 0:48,1,2,WellFoo,MrClient,3,4,11/8/2018,0:48:13,2232,1458,1116,1412,1594,41,26,3,9434
11/8/2018 0:48,1,2,WellFoo,MrClient,3,4,11/8/2018,0:48:14,2501,206,1784,10,1941,142,32,22,4936
11/8/2018 0:48,1,2,WellFoo,MrClient,3,4,11/8/2018,0:48:15,4135,495,1067,1432,1848,39,21,17,5387
11/8/2018 0:48,1,2,WellFoo,MrClient,3,4,11/8/2018,0:48:16,846,864,1339,1053,507,92,17,8,5636
11/8/2018 0:48,1,2,WellFoo,MrClient,3,4,11/8/2018,0:48:17,1858,1438,1308,772,524,105,5,6,6370
11/8/2018 0:48,1,2,WellFoo,MrClient,3,4,11/8/2018,0:48:18,2360,1543,180,524,1703,44,20,30,1433
11/8/2018 0:48,1,2,WellFoo,MrClient,3,4,11/8/2018,0:48:19,2851,197,1534,1892,1317,94,2,30,6685
11/8/2018 0:48,1,2,WellFoo,MrClient,3,4,11/8/2018,0:48:20,2382,1329,70,430,2025,140,3,42,5659
11/8/2018 0:48,1,2,WellFoo,MrClient,3,4,11/8/2018,0:48:21,3049,1024,86,1137,1816,80,2,14,8933
11/8/2018 0:48,1,2,WellFoo,MrClient,3,4,11/8/2018,0:48:22,404,1051,1725,172,207,100,4,41,9470
11/8/2018 0:48,1,2,WellFoo,MrClient,3,4,11/8/2018,0:48:23,3279,925,1432,1593,682,119,28,10,7333
11/8/2018 0:48,1,2,WellFoo,MrClient,3,4,11/8/2018,0:48:24,3577,167,1196,326,1941,140,33,0,7383
11/8/2018 0:48,1,2,WellFoo,MrClient,3,4,11/8/2018,0:48:25,2553,554,1403,882,2083,48,25,32,7002
11/8/2018 0:48,1,2,WellFoo,MrClient,3,4,11/8/2018,0:48:26,2781,1491,982,1429,780,168,25,8,3661
11/8/2018 0:48,1,2,WellFoo,MrClient,3,4,11/8/2018,0:48:27,3186,59,215,340,1684,180,7,36,10113
11/8/2018 0:48,1,2,WellFoo,MrClient,3,4,11/8/2018,0:48:28,2594,954,1753,1900,140,155,0,40,2432
11/8/2018 0:48,1,2,WellFoo,MrClient,3,4,11/8/2018,0:48:29,1082,629,314,533,596,72,4,6,8152
11/8/2018 0:48,1,2,WellFoo,MrClient,3,4,11/8/2018,0:48:30,3595,351,726,1659,683,34,0,21,5207
11/8/2018 0:48,1,2,WellFoo,MrClient,3,4,11/8/2018,0:48:31,2685,475,884,701,1954,27,33,41,8583
11/8/2018 0:48,1,2,WellFoo,MrClient,3,4,11/8/2018,0:48:32,34,506,254,99,585,111,8,17,4509
11/8/2018 0:48,1,2,WellFoo,MrClient,3,4,11/8/2018,0:48:33,73,399,366,614,1107,158,13,26,1529
11/8/2018 0:48,1,2,WellFoo,MrClient,3,4,11/8/2018,0:48:34,2771,439,1211,1505,780,112,15,39,7839
11/8/2018 0:48,1,2,WellFoo,MrClient,3,4,11/8/2018,0:48:35,441,963,504,2010,68,25,22,39,5464
11/8/2018 0:48,1,2,WellFoo,MrClient,3,4,11/8/2018,0:48:36,2899,1399,293,1854,1121,128,23,26,7205
11/8/2018 0:48,1,2,WellFoo,MrClient,3,4,11/8/2018,0:48:37,632,676,756,1935,175,74,13,33,5150
11/8/2018 0:48,1,2,WellFoo,MrClient,3,4,11/8/2018,0:48:38,2691,1280,1536,162,303,62,3,24,4088
11/8/2018 0:48,1,2,WellFoo,MrClient,3,4,11/8/2018,0:48:39,2654,1211,247,438,251,7,5,10,1477
11/8/2018 0:48,1,2,WellFoo,MrClient,3,4,11/8/2018,0:48:40,1319,235,1390,1898,195,44,31,36,4998
11/8/2018 0:48,1,2,WellFoo,MrClient,3,4,11/8/2018,0:48:41,3846,1128,71,914,1174,6,33,9,9264
11/8/2018 0:48,1,2,WellFoo,MrClient,3,4,11/8/2018,0:48:42,2333,1133,1066,260,456,135,31,34,2508
11/8/2018 0:48,1,2,WellFoo,MrClient,3,4,11/8/2018,0:48:43,189,1569,395,1600,1793,153,36,9,5512
11/8/2018 0:48,1,2,WellFoo,MrClient,3,4,11/8/2018,0:48:44,3326,508,968,1441,2077,140,16,18,7095
11/8/2018 0:48,1,2,WellFoo,MrClient,3,4,11/8/2018,0:48:45,1956,1154,1433,1170,2025,45,11,10,9756
11/8/2018 0:48,1,2,WellFoo,MrClient,3,4,11/8/2018,0:48:46,3440,725,248,1026,2093,80,39,12,1173
11/8/2018 0:48,1,2,WellFoo,MrClient,3,4,11/8/2018,0:48:47,3810,34,1188,1814,1735,15,27,38,9838
11/8/2018 0:48,1,2,WellFoo,MrClient,3,4,11/8/2018,0:48:48,1789,915,1573,1199,1411,132,1,11,453
11/8/2018 0:48,1,2,WellFoo,MrClient,3,4,11/8/2018,0:48:49,4135,629,81,37,1973,61,21,8,4078
11/8/2018 0:48,1,2,WellFoo,MrClient,3,4,11/8/2018,0:48:50,2276,351,258,1385,1923,2,10,2,5568
11/8/2018 0:48,1,2,WellFoo,MrClient,3,4,11/8/2018,0:48:51,1427,1295,695,353,1805,165,4,31,7500
11/8/2018 0:48,1,2,WellFoo,MrClient,3,4,11/8/2018,0:48:52,3839,128,784,844,1530,215,9,13,9115
11/8/2018 0:48,1,2,WellFoo,MrClient,3,4,11/8/2018,0:48:53,2684,241,1107,454,2040,85,41,13,6043
11/8/2018 0:48,1,2,WellFoo,MrClient,3,4,11/8/2018,0:48:54,4103,1470,656,1009,1225,63,10,31,8105
11/8/2018 0:48,1,2,WellFoo,MrClient,3,4,11/8/2018,0:48:55,942,524,636,688,488,133,24,36,9983
11/8/2018 0:48,1,2,WellFoo,MrClient,3,4,11/8/2018,0:48:56,1352,376,2080,1106,1634,139,38,8,6674
11/8/2018 0:48,1,2,WellFoo,MrClient,3,4,11/8/2018,0:48:57,3178,342,536,18,537,100,32,5,7994
11/8/2018 0:48,1,2,WellFoo,MrClient,3,4,11/8/2018,0:48:58,1326,1551,1345,1751,1236,104,27,3,2095
11/8/2018 0:48,1,2,WellFoo,MrClient,3,4,11/8/2018,0:48:59,3635,142,824,2082,251,115,38,41,7427
11/8/2018 0:49,1,2,WellFoo,MrClient,3,4,11/8/2018,0:49:00,1359,260,611,1259,428,2,40,16,10218
11/8/2018 0:49,1,2,WellFoo,MrClient,3,4,11/8/2018,0:49:01,113,154,1861,899,869,146,35,25,8490
11/8/2018 0:49,1,2,WellFoo,MrClient,3,4,11/8/2018,0:49:02,820,739,886,265,1799,185,10,39,9465
11/8/2018 0:49,1,2,WellFoo,MrClient,3,4,11/8/2018,0:49:03,190,833,557,993,1686,48,20,27,5558
11/8/2018 0:49,1,2,WellFoo,MrClient,3,4,11/8/2018,0:49:04,89,1320,406,2035,1527,197,2,39,1516
11/8/2018 0:49,1,2,WellFoo,MrClient,3,4,11/8/2018,0:49:05,1044,1195,22,567,295,47,35,14,6477
11/8/2018 0:49,1,2,WellFoo,MrClient,3,4,11/8/2018,0:49:06,2869,906,1988,2098,576,140,13,15,3470
11/8/2018 0:49,1,2,WellFoo,MrClient,3,4,11/8/2018,0:49:07,3170,1501,103,1401,415,64,30,6,1597
11/8/2018 0:49,1,2,WellFoo,MrClient,3,4,11/8/2018,0:49:08,2104,590,1558,462,1640,142,25,24,6590
11/8/2018 0:49,1,2,WellFoo,MrClient,3,4,11/8/2018,0:49:09,911,265,553,1798,1089,112,30,37,7539
11/8/2018 0:49,1,2,WellFoo,MrClient,3,4,11/8/2018,0:49:10,3888,442,605,1476,2035,66,7,22,2614
11/8/2018 0:49,1,2,WellFoo,MrClient,3,4,11/8/2018,0:49:11,3713,398,1252,1215,1211,20,9,36,8070
11/8/2018 0:49,1,2,WellFoo,MrClient,3,4,11/8/2018,0:49:12,2959,1195,1498,493,1182,61,38,25,2553
11/8/2018 0:49,1,2,WellFoo,MrClient,3,4,11/8/2018,0:49:13,1677,557,1329,341,996,60,22,32,1526
11/8/2018 0:49,1,2,WellFoo,MrClient,3,4,11/8/2018,0:49:14,886,491,1,537,588,156,42,36,6170
11/8/2018 0:49,1,2,WellFoo,MrClient,3,4,11/8/2018,0:49:15,1345,1159,690,46,1846,105,24,29,9541
11/8/2018 0:49,1,2,WellFoo,MrClient,3,4,11/8/2018,0:49:16,1736,843,1622,1298,1761,87,8,34,5821
11/8/2018 0:49,1,2,WellFoo,MrClient,3,4,11/8/2018,0:49:17,1029,813,1479,1966,539,200,21,8,4968
11/8/2018 0:49,1,2,WellFoo,MrClient,3,4,11/8/2018,0:49:18,1954,202,571,609,2022,180,19,4,8175
11/8/2018 0:49,1,2,WellFoo,MrClient,3,4,11/8/2018,0:49:19,838,319,768,895,741,17,14,36,5897
11/8/2018 0:49,1,2,WellFoo,MrClient,3,4,11/8/2018,0:49:20,2759,1154,1681,336,640,81,32,12,4059
11/8/2018 0:49,1,2,WellFoo,MrClient,3,4,11/8/2018,0:49:21,3972,812,443,633,181,69,2,4,8260
11/8/2018 0:49,1,2,WellFoo,MrClient,3,4,11/8/2018,0:49:22,47,21,1073,5,431,191,34,33,1759
11/8/2018 0:49,1,2,WellFoo,MrClient,3,4,11/8/2018,0:49:23,2728,697,1888,899,358,18,24,3,5835
11/8/2018 0:49,1,2,WellFoo,MrClient,3,4,11/8/2018,0:49:24,172,518,628,1428,2084,181,26,27,10167
11/8/2018 0:49,1,2,WellFoo,MrClient,3,4,11/8/2018,0:49:25,681,952,2039,532,1262,134,27,1,400
11/8/2018 0:49,1,2,WellFoo,MrClient,3,4,11/8/2018,0:49:26,1257,1177,1565,948,804,183,10,7,5909
11/8/2018 0:49,1,2,WellFoo,MrClient,3,4,11/8/2018,0:49:27,3034,1565,685,97,156,193,20,36,4472
11/8/2018 0:49,1,2,WellFoo,MrClient,3,4,11/8/2018,0:49:28,34,1295,296,1902,1208,16,31,13,5884
11/8/2018 0:49,1,2,WellFoo,MrClient,3,4,11/8/2018,0:49:29,852,1037,1628,1454,1651,178,18,34,1158
11/8/2018 0:49,1,2,WellFoo,MrClient,3,4,11/8/2018,0:49:30,765,203,804,148,2075,109,37,18,7746
11/8/2018 0:49,1,2,WellFoo,MrClient,3,4,11/8/2018,0:49:31,2588,47,778,238,1958,195,23,36,1659
11/8/2018 0:49,1,2,WellFoo,MrClient,3,4,11/8/2018,0:49:32,2238,898,496,1357,13,101,4,29,3440
11/8/2018 0:49,1,2,WellFoo,MrClient,3,4,11/8/2018,0:49:33,1069,1361,2025,193,569,186,20,26,1599
11/8/2018 0:49,1,2,WellFoo,MrClient,3,4,11/8/2018,0:49:34,3105,154,877,1846,1309,29,20,39,5768
11/8/2018 0:49,1,2,WellFoo,MrClient,3,4,11/8/2018,0:49:35,854,1235,852,514,422,58,24,23,557
11/8/2018 0:49,1,2,WellFoo,MrClient,3,4,11/8/2018,0:49:36,2873,1113,1539,623,1912,68,6,34,5869
11/8/2018 0:49,1,2,WellFoo,MrClient,3,4,11/8/2018,0:49:37,1262,1236,151,950,388,124,3,15,2055
11/8/2018 0:49,1,2,WellFoo,MrClient,3,4,11/8/2018,0:49:38,708,460,88,1607,1493,135,10,33,1054
11/8/2018 0:49,1,2,WellFoo,MrClient,3,4,11/8/2018,0:49:39,2748,237,621,1917,74,103,3,23,5662
11/8/2018 0:49,1,2,WellFoo,MrClient,3,4,11/8/2018,0:49:40,3882,841,850,1298,459,54,40,1,1812
11/8/2018 0:49,1,2,WellFoo,MrClient,3,4,11/8/2018,0:49:41,3618,356,1713,725,469,173,6,15,2738
11/8/2018 0:49,1,2,WellFoo,MrClient,3,4,11/8/2018,0:49:42,5,410,1633,1734,1842,45,33,41,1411
11/8/2018 0:49,1,2,WellFoo,MrClient,3,4,11/8/2018,0:49:43,130,1292,344,965,1944,80,27,18,4837
11/8/2018 0:49,1,2,WellFoo,MrClient,3,4,11/8/2018,0:49:44,31,20,111,1462,1734,34,15,41,9108
11/8/2018 0:49,1,2,WellFoo,MrClient,3,4,11/8/2018,0:49:45,1305,340,1126,3,654,27,3,17,9172
11/8/2018 0:49,1,2,WellFoo,MrClient,3,4,11/8/2018,0:49:46,2744,1178,2040,483,132,45,40,42,7415
11/8/2018 0:49,1,2,WellFoo,MrClient,3,4,11/8/2018,0:49:47,2193,144,588,940,48,122,20,21,3253
11/8/2018 0:49,1,2,WellFoo,MrClient,3,4,11/8/2018,0:49:48,985,273,254,1433,1377,17,23,37,5754
11/8/2018 0:49,1,2,WellFoo,MrClient,3,4,11/8/2018,0:49:49,1084,1541,590,460,171,192,27,10,5221
11/8/2018 0:49,1,2,WellFoo,MrClient,3,4,11/8/2018,0:49:50,3928,7,1911,2012,1464,14,36,42,6498
11/8/2018 0:49,1,2,WellFoo,MrClient,3,4,11/8/2018,0:49:51,3572,1087,514,1723,821,182,19,16,6786
11/8/2018 0:49,1,2,WellFoo,MrClient,3,4,11/8/2018,0:49:52,372,1476,2059,656,1008,19,2,33,9213
11/8/2018 0:49,1,2,WellFoo,MrClient,3,4,11/8/2018,0:49:53,2938,916,1279,982,579,43,7,4,2065
11/8/2018 0:49,1,2,WellFoo,MrClient,3,4,11/8/2018,0:49:54,101,531,482,1734,821,131,9,5,9726
11/8/2018 0:49,1,2,WellFoo,MrClient,3,4,11/8/2018,0:49:55,1801,1181,999,788,2011,181,20,31,9797
11/8/2018 0:49,1,2,WellFoo,MrClient,3,4,11/8/2018,0:49:56,1366,651,1706,1326,429,109,9,21,4466
11/8/2018 0:49,1,2,WellFoo,MrClient,3,4,11/8/2018,0:49:57,3162,1271,871,961,70,44,12,25,4147
11/8/2018 0:49,1,2,WellFoo,MrClient,3,4,11/8/2018,0:49:58,1132,1328,1157,1886,564,112,10,19,7160
11/8/2018 0:49,1,2,WellFoo,MrClient,3,4,11/8/2018,0:49:59,4072,1163,935,1356,222,14,2,28,3637
11/8/2018 0:50,1,2,WellFoo,MrClient,3,4,11/8/2018,0:50:00,3825,981,284,1495,717,44,15,40,1365
11/8/2018 0:50,1,2,WellFoo,MrClient,3,4,11/8/2018,0:50:01,3521,687,1032,847,1,132,3,27,5709
11/8/2018 0:50,1,2,WellFoo,MrClient,3,4,11/8/2018,0:50:02,1956,572,440,132,310,111,41,19,789
11/8/2018 0:50,1,2,WellFoo,MrClient,3,4,11/8/2018,0:50:03,2018,820,957,510,13,24,24,32,615
11/8/2018 0:50,1,2,WellFoo,MrClient,3,4,11/8/2018,0:50:04,2307,749,2095,1472,177,2,10,9,9392
11/8/2018 0:50,1,2,WellFoo,MrClient,3,4,11/8/2018,0:50:05,4110,1110,1443,1035,1582,212,5,14,4849
11/8/2018 0:50,1,2,WellFoo,MrClient,3,4,11/8/2018,0:50:06,3189,615,1958,413,228,40,16,41,274
11/8/2018 0:50,1,2,WellFoo,MrClient,3,4,11/8/2018,0:50:07,276,416,403,864,1030,94,1,15,7182
11/8/2018 0:50,1,2,WellFoo,MrClient,3,4,11/8/2018,0:50:08,446,1095,1384,1576,1451,23,21,0,8233
11/8/2018 0:50,1,2,WellFoo,MrClient,3,4,11/8/2018,0:50:09,2466,508,173,1145,1922,179,14,10,3715
11/8/2018 0:50,1,2,WellFoo,MrClient,3,4,11/8/2018,0:50:10,2181,1525,787,1235,1386,200,38,29,8327
11/8/2018 0:50,1,2,WellFoo,MrClient,3,4,11/8/2018,0:50:11,3527,1163,147,1127,638,162,24,10,1654
11/8/2018 0:50,1,2,WellFoo,MrClient,3,4,11/8/2018,0:50:12,1621,598,1597,1630,1228,6,16,0,9045
11/8/2018 0:50,1,2,WellFoo,MrClient,3,4,11/8/2018,0:50:13,3621,165,194,1032,1754,39,28,7,2816
11/8/2018 0:50,1,2,WellFoo,MrClient,3,4,11/8/2018,0:50:14,2634,630,2068,1257,635,107,19,10,5882
11/8/2018 0:50,1,2,WellFoo,MrClient,3,4,11/8/2018,0:50:15,919,249,2061,606,915,27,25,23,8055
11/8/2018 0:50,1,2,WellFoo,MrClient,3,4,11/8/2018,0:50:16,4083,598,673,522,847,176,11,26,2088
11/8/2018 0:50,1,2,WellFoo,MrClient,3,4,11/8/2018,0:50:17,1929,1011,1833,325,999,130,14,29,9903
11/8/2018 0:50,1,2,WellFoo,MrClient,3,4,11/8/2018,0:50:18,3552,1461,1727,1375,88,1,3,10,10292
11/8/2018 0:50,1,2,WellFoo,MrClient,3,4,11/8/2018,0:50:19,540,934,626,1500,1634,118,1,28,2965
11/8/2018 0:50,1,2,WellFoo,MrClient,3,4,11/8/2018,0:50:20,1019,396,471,637,942,184,32,7,7953
11/8/2018 0:50,1,2,WellFoo,MrClient,3,4,11/8/2018,0:50:21,442,817,738,247,953,100,35,40,4299
11/8/2018 0:50,1,2,WellFoo,MrClient,3,4,11/8/2018,0:50:22,692,13,1239,785,923,218,27,19,6860
11/8/2018 0:50,1,2,WellFoo,MrClient,3,4,11/8/2018,0:50:23,3971,924,357,1478,935,12,6,21,2666
11/8/2018 0:50,1,2,WellFoo,MrClient,3,4,11/8/2018,0:50:24,3245,264,929,143,692,164,16,5,1893
11/8/2018 0:50,1,2,WellFoo,MrClient,3,4,11/8/2018,0:50:25,250,1463,894,2012,285,119,31,1,7759
11/8/2018 0:50,1,2,WellFoo,MrClient,3,4,11/8/2018,0:50:26,2316,322,197,1094,565,2,22,34,6209
11/8/2018 0:50,1,2,WellFoo,MrClient,3,4,11/8/2018,0:50:27,2515,1039,1567,774,1711,149,15,31,456
11/8/2018 0:50,1,2,WellFoo,MrClient,3,4,11/8/2018,0:50:28,641,475,1244,1303,1825,215,26,33,8584
11/8/2018 0:50,1,2,WellFoo,MrClient,3,4,11/8/2018,0:50:29,3465,1319,975,1414,1080,164,24,9,2121
11/8/2018 0:50,1,2,WellFoo,MrClient,3,4,11/8/2018,0:50:30,3935,1253,2056,521,1688,175,42,22,3120
11/8/2018 0:50,1,2,WellFoo,MrClient,3,4,11/8/2018,0:50:31,3103,55,1595,1362,1830,2,42,8,7648
11/8/2018 0:50,1,2,WellFoo,MrClient,3,4,11/8/2018,0:50:32,2235,178,1258,777,1167,172,33,30,9748
